corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
teop	mat	0061	"Eara	1PL.IN-PRON	pl_pro.1:s	pl_pro	1	s		
teop	mat	0061	kahi	TAM1	lv	lv				
teop	mat	0061	nao	go	v:pred	v		pred		
teop	mat	0061	vaha	back	rv	rv				
teop	mat	0061	rara	{1PL.IN.IPFV}	rv-pl_pro.h:s	rv-pl_pro	h	s		
teop	mat	0061	vaan	village	np:g	np		g		
teop	mat	0061	#	#	##	##				
teop	mat	0061	a	ART2.SG	ln	ln				
teop	mat	0061	beiko	child	np.h:s	np	h	s		
teop	mat	0061	paa	TAM3	lv	lv				
teop	mat	0061	beera	big	v:pred	v		pred		
teop	mat	0061	vaevuru	already	rv	rv				
teop	mat	0062	#	#	##	##				
teop	mat	0062	Orait	alright	other	other				
teop	mat	0062	e	ART1.SG	ln	ln				
teop	mat	0062	Roosuu	giant	np.h:s	np	h	s		
teop	mat	0062	voos	go.home	v:pred	v		pred		
teop	mat	0062	vai	now	rv	rv				
teop	mat	0062	maa	hither	rv	rv				
teop	mat	0063	#	#	##	##				
teop	mat	0063	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0063	hovo	go.inside	v:pred	v		pred		
teop	mat	0063	vaha	back	rv	rv				
teop	mat	0063	vai	now	rv	rv				
teop	mat	0063	maa	hither	rv	rv				
teop	mat	0063	te=	PREP=	adp=	adp=				
teop	mat	0063	o	ART3.SG	ln	ln				
teop	mat	0063	avaava	cave	np:g	np		g		
teop	mat	0064	PAUSE	PAUSE	nc	nc				
teop	mat	0065	#	#	##	##				
teop	mat	0065	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0065	Hovo	go.inside	v:pred	v		pred		
teop	mat	0065	vaha	again	rv	rv				
teop	mat	0065	koa	just	rv	rv				
teop	mat	0065	maa	hither	rv	rv				
teop	mat	0066	#	#	##	##				
teop	mat	0066	ZERO	3SG.ZERO	0.h:s_ds	0	h	s_ds		
teop	mat	0066	sue	say	v:pred	v		pred		
teop	mat	0066	vai	now	rv	rv				
teop	mat	0066	#ds	#ds	##ds	##ds				
teop	mat	0066	Enaa"	1SG.PRON	pro.1:a	pro	1	a		
teop	mat	0066	paa	TAM3	lv	lv				
teop	mat	0066	dee	bring	v:pred	v		pred		
teop	mat	0066	ma=	hither=	rv=	rv=				
teop	mat	0066	e	ART1.SG	ln	ln				
teop	mat	0066	guu	pig	np:p	np		p		
teop	mat	0067	#	#	##	##				
teop	mat	0067	me=	and4=	other=	other=				
teop	mat	0067	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0067	paa	TAM3	lv	lv				
teop	mat	0067	huraka	gut	v:pred	v		pred		
teop	mat	0067	bene	OBJ.ART1.SG	ln	ln				
teop	mat	0067	guu	pig	np:p	np		p		
teop	mat	0067	#	#	##	##				
teop	mat	0067	me=	and4=	other=	other=				
teop	mat	0067	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0067	paa	TAM3	lv	lv				
teop	mat	0067	nahu	cook	v:pred	v		pred		
teop	mat	0067	ZERO	4SG2.ZERO	0:p	0		p		
teop	mat	0067	#	#	##	##				
teop	mat	0067	me=	and4=	other=	other=				
teop	mat	0067	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0067	an	eat	v:pred	v		pred		
teop	mat	0067	ZERO		0:p	0		p		
teop	mat	0068	#	#	##	##				
teop	mat	0068	Me	and4	other	other				
teop	mat	0068	a	ART2.SG	ln	ln				
teop	mat	0068	moon	woman	np.h:s_ds	np	h	s_ds		
teop	mat	0068	paa	TAM3	lv	lv				
teop	mat	0068	sue	say	v:pred	v		pred		
teop	mat	0068	#ds	#ds	##ds	##ds				
teop	mat	0068	"Enaa	1SG.PRON	pro.1:a	pro	1	a		
teop	mat	0068	na	TAM2	lv	lv				
teop	mat	0068	karahu	fed.up	v:pred	v		pred		
teop	mat	0068	rakaha	very	rv	rv				
teop	mat	0068	nom	{1SG.IPFV}	rv-pro.1:a	rv-pro	1	a		
teop	mat	0068	#cc	#cc	#ds_cc:p	#ds_cc		p		
teop	mat	0068	tea	COMP1	other	other				
teop	mat	0068	an	eat	vother:pred	vother		pred		
teop	mat	0068	a=	ART2.SG	ln	ln				
teop	mat	0068	maa	PL	ln	ln				
teop	mat	0068	tabaan	food	pl_np:p	pl_np		p		
teop	mat	0068	a=	ART2.SG=PL	rn=	rn=				
teop	mat	0068	maa	PL	rn	rn				
teop	mat	0068	marakua	unsalted	rn_np	rn_np				
teop	mat	0069	#ds	#ds	##ds	##ds				
teop	mat	0069	Ean	2SG.PRON	pro.2:s	pro	2	s		
teop	mat	0069	toro	must	lv	lv				
teop	mat	0069	nao	go	v:pred	v		pred		
teop	mat	0069	#cc	#cc	#ds_cc:g	#ds_cc		g		
teop	mat	0069	tea	COMP1	other	other				
teop	mat	0069	kana	scoop	vother:pred	vother		pred		
teop	mat	0069	sa	PART.ART	ln	ln				
teop	mat	0069	tahii	saltwater	np:p	np		p		
teop	mat	0069	#ds	#ds	##ds	##ds				
teop	mat	0069	a-re	1PL.IN-CONSEC	pl_pro.1:a-other	pl_pro	1	a-other		
teop	mat	0069	ma	come	v:pred	v		pred		
teop	mat	0069	nahu	cook	rv	rv				
teop	mat	0069	a	ART2.SG	ln	ln				
teop	mat	0069	guu	pig	np:p	np		p		
teop	mat	0069	vai	DEM6	rn	rn				
teop	mat	0069	bona	OBJ.ART2.SG	ln	ln				
teop	mat	0069	tahii	saltwater	np:p2	np		p2		
teop	mat	0070			nc	nc				
teop	mat	0071	#	#	##	##				
teop	mat	0071	me=	and4	other=	other=				
teop	mat	0071	erau	so	other	other				
teop	mat	0071	me=	and4	other=	other=				
teop	mat	0071	ZERO	3SG.ZERO	0.h:s_ds	0	h	s_ds		
teop	mat	0071	paa	TAM3	lv	lv				
teop	mat	0071	sue	say	v:pred	v		pred		
teop	mat	0071	#ds	#ds	##ds	##ds				
teop	mat	0071	Bara"	well	other	other				
teop	mat	0071	subunubu	tomorrow	other	other				
teop	mat	0071	ne	1SG.CONSEC	pro.1:s	pro	1	s		
teop	mat	0071	paa	TAM3	lv	lv				
teop	mat	0071	nao	go	v:pred	v		pred		
teop	mat	0071	#cc	#cc	#cc:g	#cc		g		
teop	mat	0071	tea	COMP1	other	other				
teop	mat	0071	kana	scoop	vother:pred	vother		pred		
teop	mat	0071	k=	DAT=	rv=	rv=				
teop	mat	0071	ara=	{1PL.IN.OBJM}=	rv-pl_pro.1:p=	rv-pl_pro	1	p=		
teop	mat	0071	ara	1PL.IN-PRON	pl_pro.1:p	pl_pro	1	p		
teop	mat	0071	sa	PART.ART	ln	ln				
teop	mat	0071	tahii	saltwater	np:p2	np		p2		
teop	mat	0072	#	#	##	##				
teop	mat	0072	Nao	go	v:pred	v		pred		
teop	mat	0072	vai	now	other	other				
teop	mat	0072	e	ART1.SG	ln	ln				
teop	mat	0072	Roosuu	giant	np.h:s	np	h	s		
teop	mat	0073	#	#	##	##				
teop	mat	0073	Takaha	break (of dawn)	v:pred	v		pred		
teop	mat	0073	koa	just	other	other				
teop	mat	0073	#	#	##	##				
teop	mat	0073	me=	and4=	other=	other=				
teop	mat	0073	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0073	paa	TAM3	lv	lv				
teop	mat	0073	nao	go	v:pred	v		pred		
teop	mat	0073	#	#	##	##				
teop	mat	0073	me=	and4=	other=	other=				
teop	mat	0073	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0073	paa	TAM3	lv	lv				
teop	mat	0073	nao	go	v:pred	v		pred		
teop	mat	0074	#	#	##	##				
teop	mat	0074	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0074	Nao	go	v:pred	v		pred		
teop	mat	0074	#	#	##	##				
teop	mat	0074	me=	and4=	other=	other=				
teop	mat	0074	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0074	paa	TAM3	lv	lv				
teop	mat	0074	mosi	cut	v:pred	v		pred		
teop	mat	0074	maa	hither	rv	rv				
teop	mat	0074	bono	OBJ.ART3.SG	ln	ln				
teop	mat	0074	kururu	bamboo	np:p	np		p		
teop	mat	0075			nc	nc				
teop	mat	0076	#	#	##	##				
teop	mat	0076	me=	and4=	other=	other=				
teop	mat	0076	a	ART2.SG	ln	ln				
teop	mat	0076	moon	woman	np.h:s_ds	np	h	s_ds		
teop	mat	0076	paa	TAM3	lv	lv				
teop	mat	0076	sue	say	v:pred	v		pred		
teop	mat	0076	#ds	#ds	##ds	##ds				
teop	mat	0076	ZERO	2SG.ZERO	0.2:a	0	2	a		
teop	mat	0076	"Dee	carry	v:pred	v		pred		
teop	mat	0076	maa	hither	rv	rv				
teop	mat	0076	ZERO	3SG.ZERO	0:p	0		p		
teop	mat	0076	#ds	#ds	##ds	##ds				
teop	mat	0076	naa	1SG.PRON	pro.1:a	pro	1	a		
teop	mat	0076	re	CONSEC	other	other				
teop	mat	0076	dona	pierce.knots	v:pred	v		pred		
teop	mat	0076	ZERO	3SG.ZERO	0:p	0		p		
teop	mat	0077	#	#	##	##				
teop	mat	0077	me=	and4	other=	other=				
teop	mat	0077	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0077	paa	TAM3	lv	lv				
teop	mat	0077	dona	pierce.knots	v:pred	v		pred		
teop	mat	0077	bona	4SG1.PRON	pro:p	pro		p		
teop	mat	0077	#	#	##	##				
teop	mat	0077	me	and4	other	other				
teop	mat	0077	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0077	dona	pierce.knots	v:pred	v		pred		
teop	mat	0077	ZERO	4SG1.ZERO	0:p	0		p		
teop	mat	0077	#	#	##	##				
teop	mat	0077	me	and4	other	other				
teop	mat	0077	ZERO	3SG.ZERO	0:s	0		s		
teop	mat	0077	pahin	directly	other	other				
teop	mat	0077	tabusu	have.holes	v:pred	v		pred		
teop	mat	0077	nao	go	rv	rv				
teop	mat	0077	te=	PREP=	adp=	adp=				
teop	mat	0077	o	ART3.SG	ln	ln				
teop	mat	0077	taena	bottom	np:g	np		g		
teop	mat	0077	n=	{3SG.POSS}=	rn_pro:poss	rn_pro		poss		
teop	mat	0077	o	ART3.SG	rn	rn				
teop	mat	0077	kururu	bamboo	rn_np:poss	rn_np		poss		
teop	mat	0078	#	#	##	##				
teop	mat	0078	me=	and4=	other=	other=				
teop	mat	0078	erau	so	other	other				
teop	mat	0078	me=	and4=	other=	other=				
teop	mat	0078	ZERO	3SG.ZERO	0.h:s_ds	0	h	s_ds		
teop	mat	0078	paa	TAM3	lv	lv				
teop	mat	0078	sue	say	v:pred	v		pred		
teop	mat	0079	#ds	#ds	##ds	##ds				
teop	mat	0079	Bara"	alright	other	other				
teop	mat	0079	ean	2SG.PRON	pro.2:s	pro	2	s		
teop	mat	0079	kahi	TAM1	lv	lv				
teop	mat	0079	ta-gune	CAUS-wake.up	v:pred	v		pred		
teop	mat	0079	sahata	dear	other	other				
teop	mat	0079	#ds	#ds	##ds	##ds				
teop	mat	0079	ean	2SG.PRON	pro.2:s	pro	2	s		
teop	mat	0079	re=	CONSEC=	other=	other=				
teop	mat	0079	paa	TAM3	lv	lv				
teop	mat	0079	nao	go	v:pred	v		pred		
teop	mat	0079	#cc	#cc	#ds_cc:g	#ds_cc		g		
teop	mat	0079	tea	COMP1	other	other				
teop	mat	0079	kana	scoop	vother:pred	vother		pred		
teop	mat	0079	sa	PART.ART	ln	ln				
teop	mat	0079	tahii	saltwater	np:p	np		p		
teop	mat	0080			nc	nc				
teop	mat	0081	#	#	##	##				
teop	mat	0081	me=	and4=	other=	other=				
teop	mat	0081	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0081	paa	TAM3	lv	lv				
teop	mat	0081	nubu	set.off.early	v:pred	v		pred		
teop	mat	0081	#	#	##	##				
teop	mat	0081	me=	and4=	other=	other=				
teop	mat	0081	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0081	paa	TAM3	lv	lv				
teop	mat	0081	nao	go	v:pred	v		pred		
teop	mat	0082	#	#	##	##				
teop	mat	0082	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0082	nao	go	v:pred	v		pred		
teop	mat	0082	#	#	##	##				
teop	mat	0082	me	and4	other	other				
teop	mat	0082	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0082	nao	go	v:pred	v		pred		
teop	mat	0082	#	#	##	##				
teop	mat	0082	me	and4	other	other				
teop	mat	0082	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0082	nao	go	v:pred	v		pred		
teop	mat	0082	#	#	##	##				
teop	mat	0082	a	ART2.SG	ln	ln				
teop	mat	0082	bua	two	ln	ln				
teop	mat	0082	tom	DYAD	ln	ln				
teop	mat	0082	sina-na	mother-DEREL	pl_np.h:s_ds	pl_np	h	s_ds		
teop	mat	0082	he	but	other	other				
teop	mat	0082	paa	TAM3	lv	lv				
teop	mat	0082	sue	say	v:pred	v		pred		
teop	mat	0082	vaevuru	already	other	other				
teop	mat	0082	#ds	#ds	##ds	##ds				
teop	mat	0082	Eara	1PL.IN-PRON	pl_pro.1:s	pl_pro	1	s		
teop	mat	0082	kahi	TAM1	lv	lv				
teop	mat	0082	nao	go	v:pred	v		pred		
teop	mat	0082	vareko	please	rv	rv				
teop	mat	0082	rara	{1PL.IN.IPFV}	rv-pl_pro.1:s	rv-pl_pro	1	s		
teop	mat	0082	sahata	dear	other	other				
teop	mat	0083	#ds	#ds	##ds	##ds				
teop	mat	0083	ZERO	2SG.ZERO	0.2:a	0	2	a		
teop	mat	0083	Gono	get	v:pred	v		pred		
teop	mat	0083	koa	just	rv	rv				
teop	mat	0083	a	ART2.SG	ln	ln				
teop	mat	0083	si	DIM	ln	ln				
teop	mat	0083	vuhun	bow	np:p	np		p		
teop	mat	0083	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0083	an	2SG.PRON	rn_pro.2:poss	rn_pro	2	poss		
teop	mat	0083	#ds	#ds	##ds	##ds				
teop	mat	0083	a-re	1PL.IN-CONSEC	pl_pro.1:s-	pl_pro	1	s-		
teop	mat	0083	nao	go	v:pred	v		pred		
teop	mat	0084	#	#	##	##				
teop	mat	0084	Orait	alright	other	other				
teop	mat	0084	me	and4=	other=	other=				
teop	mat	0084	e	ART1.SG	ln	ln				
teop	mat	0084	Roosuu	giant	np.h:s	np	h	s		
teop	mat	0084	peana	busy	v:pred	v		pred		
teop	mat	0084	tei	stay	rv	rv				
teop	mat	0084	maa	hither	rv	rv				
teop	mat	0084	=na	={3SG.IPFV}	=rv-pro.h:s	=rv-pro	h	s		
teop	mat	0084	kasuana	beach	np:l	np		l		
teop	mat	0085			nc	nc				
teop	mat	0086	#	#	##	##				
teop	mat	0086	a	ART2.SG	ln	ln				
teop	mat	0086	bua	two.A	ln	ln				
teop	mat	0086	tom	DYAD	ln	ln				
teop	mat	0086	sinana	mother-DEREL	pl_np.h:s	pl_np	h	s		
teop	mat	0086	he	but	other	other				
teop	mat	0086	taatagi	get.ready	v:pred	v		pred		
teop	mat	0086	koa	just	rv	rv				
teop	mat	0086	#	#	##	##				
teop	mat	0086	me=	and4=	other=	other=				
teop	mat	0086	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0086	paa	TAM3	lv	lv				
teop	mat	0086	sue	say	v:pred	v		pred		
teop	mat	0086	ki	DAT	rv	rv				
teop	mat	0086	bono	OBJ.ART3.SG	ln	ln				
teop	mat	0086	matavus	door	np:p	np		p		
teop	mat	0087	#ds	#ds	##ds	##ds				
teop	mat	0087	"Tagan	Tagan						
teop	mat	0087	takarata	takarata						
teop	mat	0088	#	#	##	##				
teop	mat	0088	me=	and4=	other=	other=				
teop	mat	0088	o	ART3.SG	ln	ln				
teop	mat	0088	matavus	door	np:s	np		s		
teop	mat	0088	paa	TAM3	lv	lv				
teop	mat	0088	tamata	ACAUS-open	v:pred	v		pred		
teop	mat	0088	vaevuru	already	other	other				
teop	mat	0089	#ds	#ds	##ds	##ds				
teop	mat	0089	Tagan"	Tagan						
teop	mat	0089	takapusu	takapusu						
teop	mat	0090	#	#	##	##				
teop	mat	0090	ZERO	3SG.ZERO	0:s	0		s		
teop	mat	0090	Paas	shut	v:pred	v		pred		
teop	mat	0090	vahaa	again	rv	rv				
teop	mat	0090	#	#	##	##				
teop	mat	0090	a	ART2.SG	ln	ln				
teop	mat	0090	bua	two.A	ln	ln				
teop	mat	0090	tom	DYAD	ln	ln				
teop	mat	0090	sina-na	mother-DEREL	pl_np.h:a	pl_np	h	a		
teop	mat	0090	paa	TAM3	lv	lv				
teop	mat	0090	taneo	start	v:pred	v		pred		
teop	mat	0090	#cc	#cc	#cc:p	#cc		p		
teop	mat	0090	tea	COMP1	other	other				
teop	mat	0090	pita	walk	vother:pred	vother		pred		
teop	mat	0090	voosu	go.home	rv	rv				
teop	mat	0091			nc	nc				
teop	mat	0092	#	#	##	##				
teop	mat	0092	me=	and4	other=	other=				
teop	mat	0092	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0092	nao	go	v:pred	v		pred		
teop	mat	0092	#	#	##	##				
teop	mat	0092	me=	and4=	other=	other=				
teop	mat	0092	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0092	nao	go	v:pred	v		pred		
teop	mat	0092	#	#	##	##				
teop	mat	0092	me=	and4	other=	other=				
teop	mat	0092	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0092	nao	go	v:pred	v		pred		
teop	mat	0092	#	#	##	##				
teop	mat	0092	a	ART2.SG	ln	ln				
teop	mat	0092	beiko	child	np.h:s	np	h	s		
teop	mat	0092	va-vana-vana-	MULT-RED-shoot	v:pred	v		pred		
teop	mat	0092	bata	along	rv	rv				
teop	mat	0092	=na	={3SG.IPFV}	=rv-pro.h:s	=rv-pro	h	s		
teop	mat	0092	#ds	#ds	##ds	##ds				
teop	mat	0092	"Pistoo	Pistoo	np.h:voc	np	h	voc		
teop	mat	0093	o	ART2.PL	ln	ln				
teop	mat	0093	pauna	banana	np:pred	np		pred		
teop	mat	0093	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0093	nam	1PL:EX.PRON	rn_pl_pro.1:poss	rn_pl_pro	1	poss		
teop	mat	0093	bo	and3	rn	rn				
teop	mat	0093	Papa	Papa	rn_np.h:poss	rn_np	h	poss		
teop	mat	0093	e	ART1.SG	rn	rn				
teop	mat	0093	Mokehiva	Mokehiva	rn	rn				
teop	mat	0094	#	#	##	##				
teop	mat	0094	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0094	Nao	go	v:pred	v		pred		
teop	mat	0094	va-vana-vana	MULT-RED-shoot	rv	rv				
teop	mat	0094	bata	along	rv	rv				
teop	mat	0094	nao	thither	rv	rv				
teop	mat	0094	=na	={3SG.IPFV}	=rv-pro.h:s	=rv-pro	h	s		
teop	mat	0094	#	#	##	##				
teop	mat	0094	me=	and4=	other=	other=				
teop	mat	0094	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0094	paa	TAM3	lv	lv				
teop	mat	0094	vahus	be.close	v:pred	v		pred		
teop	mat	0094	nao	go	rv	rv				
teop	mat	0094	bona	OBJ.ART2.SG	ln	ln				
teop	mat	0094	mohina	garden	np:p	np		p		
teop	mat	0094	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0094	e	ART1.SG	rn	rn				
teop	mat	0094	subu=	grandparent=	rn_np.h:poss	rn_np	h	poss		
teop	mat	0094	ri=	{3PL.POSS}=	rn_pl_pro.h:poss	rn_pl_pro	h	poss		
teop	mat	0094	ori	3PL.PRON	rn_pl_np.h:poss	rn_pl_np	h	poss		
teop	mat	0095	#	#	##	##				
teop	mat	0095	me=	and4=	other=	other=				
teop	mat	0095	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0095	paa	TAM3	lv	lv				
teop	mat	0095	vana	shoot	v:pred	v		pred		
teop	mat	0095	nao	thither	rv	rv				
teop	mat	0095	#	#	##	##				
teop	mat	0095	me=	and4=	other=	other=				
teop	mat	0095	ZERO	3SG.ZERO	0.h:s_ds	0	h	s_ds		
teop	mat	0095	paa	TAM3	lv	lv				
teop	mat	0095	sue	say	v:pred	v		pred		
teop	mat	0095	#ds	#ds	##ds	##ds				
teop	mat	0095	Pistoo"	Pistoo	np.h:voc	np	h	voc		
teop	mat	0095	pauna	banana	np:pred	np		pred		
teop	mat	0095	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0095	nam	1PL:EX.PRON	rn_pl_pro.1:poss	rn_pl_pro	1	poss		
teop	mat	0095	bo	and3	rn	rn				
teop	mat	0095	Papa	Papa	rn_np:poss	rn_np		poss		
teop	mat	0095	Mokehiva	Mokehiva	rn	rn				
teop	mat	0096	#	#	##	##				
teop	mat	0096	Me	and4=	other=	other=				
teop	mat	0096	e	ART1.SG	ln	ln				
teop	mat	0096	sumeke	old.man	np.h:s_ds	np	h	s_ds		
teop	mat	0097	subu	grandparent=	np.h:appos	np	h	appos		
teop	mat	0097	na=	{3SG.POSS}=	rn-pro.h:poss	rn-pro	h	poss		
teop	mat	0097	e	ART1.SG	rn	rn				
teop	mat	0097	beiko	child	rn_np.h:poss	rn_np	h	poss		
teop	mat	0097	vai	DEM6	rn	rn				
teop	mat	0097	paa	TAM3	lv	lv				
teop	mat	0097	sue	say	v:pred	v		pred		
teop	mat	0098	#ds	#ds	##ds	##ds				
teop	mat	0098	"Eh!	Eh	other	other				
teop	mat	0098	subu=	grandparent= 	np.h:voc	np	h	voc		
teop	mat	0098	ri=	{3PL.POSS}=	rn-pl_pro.h:poss	rn-pl_pro	h	poss		
teop	mat	0099	#ds	#ds	##ds	##ds				
teop	mat	0099	a	ART2.SG	ln	ln				
teop	mat	0099	naovana	bird	np.h:pred	np	h	pred		
teop	mat	0099	tabae	what	rn	rn				
teop	mat	0099	#rc	#rc	#ds_rc:s	#ds_rc		s		
teop	mat	0099	to	REL	rel_pro:a	rel_pro		a		
teop	mat	0099	dadao	call	v:pred	v		pred		
teop	mat	0099	bata	along	rv	rv				
teop	mat	0099	ma=	hither=	rv=	rv=				
teop	mat	0099	na	{3SG.IPFV}	rv-pro.h:p	rv-pro	h	p		
teop	mat	0099	bene	OBJ.ART1.SG	ln	ln				
teop	mat	0099	roosuu	giant	np.h:p	np	h	p		
teop	mat	0099	vai	DEM6	rn	rn				
teop	mat	0099	vaa	LNK	rn	rn				
teop	mat	0099	voora	mountain	rn_np	rn_np				
teop	mat	0100	#ds	#ds	##ds	##ds				
teop	mat	0100	ZERO	2SG.ZERO	0.2:s	0	2	s		
teop	mat	0100	baitono	listen	v:pred	v		pred		
teop	mat	0100	nao	thither	rv	rv				
teop	mat	0101	#	#	##	##				
teop	mat	0101	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0101	Baitono	listen	v:pred	v		pred		
teop	mat	0101	habana	again	rv	rv				
teop	mat	0101	koa	just	rv	rv				
teop	mat	0101	vai	now	other	other				
teop	mat	0101	#cc	#cc	#cc:p	#cc		p		
teop	mat	0101	a	ART2.SG	ln	ln				
teop	mat	0101	beiko	child	np.h:s_ds	np	h	s_ds		
teop	mat	0101	he	but	other	other				
teop	mat	0101	sue	say	v:pred	v		pred		
teop	mat	0102	#ds	#ds	##ds	##ds				
teop	mat	0102	Pistoo"	Pistoo	np.h:voc	np	h	voc		
teop	mat	0102	o	ART2.PL	ln	ln				
teop	mat	0102	pauna	banana	np:pred	np		pred		
teop	mat	0102	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0102	nam	1PL:EX.PRON	rn-pl_pro.1:poss	rn-pl_pro	1	poss		
teop	mat	0102	bo	and3	rn	rn				
teop	mat	0102	Papa	Papa	rn_np:poss	rn_np		poss		
teop	mat	0102	e	ART1.SG	rn	rn				
teop	mat	0102	Mokehiva	Mokehiva	rn	rn				
teop	mat	0103	#	#	##	##				
teop	mat	0103	Erau	so	other	other				
teop	mat	0103	#ds	#ds	##ds	##ds				
teop	mat	0103	"ta	??	nc	nc				
teop	mat	0103	baitono	listen	v:pred	v		pred		
teop	mat	0103	#ds	#ds	##ds	##ds				
teop	mat	0103	baitono!"	listen	v:pred	v		pred		
teop	mat	0104	#	#	##	##				
teop	mat	0104	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0104	nao	go	v:pred	v		pred		
teop	mat	0104	vai	now	other	other				
teop	mat	0104	#	#	##	##				
teop	mat	0104	me=	and4=	other=	other=				
teop	mat	0104	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0104	paa	TAM3	lv	lv				
teop	mat	0104	pita	walk	v:pred	v		pred		
teop	mat	0104	vahusu	close	rv	rv				
teop	mat	0104	a	ART2.SG	ln	ln				
teop	mat	0104	bua	two	ln	ln				
teop	mat	0104	tom	DYAD	ln	ln				
teop	mat	0104	sina-na	mother-DEREL	pl_np.h:dt_s	pl_np	h	dt_s		
teop	mat	0105	#	#	##	##				
teop	mat	0105	me=	and4=	other=	other=				
teop	mat	0105	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0105	pita	walk	v:pred	v		pred		
teop	mat	0105	#	#	##	##				
teop	mat	0105	me=	and4=	other=	other=				
teop	mat	0105	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0105	pita	walk	v:pred	v		pred		
teop	mat	0105	pita	walk	rv	rv				
teop	mat	0105	pita	walk	rv	rv				
teop	mat	0106	#	#	##	##				
teop	mat	0106	erau	so	other	other				
teop	mat	0106	me=	and4=	other=	other=				
teop	mat	0106	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0106	paa	TAM3	lv	lv				
teop	mat	0106	vana	shoot	v:pred	v		pred		
teop	mat	0106	habana	again	rv	rv				
teop	mat	0106	koa	just	rv	rv				
teop	mat	0107	#	#	##	##				
teop	mat	0107	e	ART1.SG	ln	ln				
teop	mat	0107	sumeke	old.man	np.h:s	np	h	s		
teop	mat	0107	he	but	other	other				
teop	mat	0108	na	TAM2	lv	lv				
teop	mat	0108	peha	climb	v:pred	v		pred		
teop	mat	0108	roho	before	rv	rv				
teop	mat	0108	te=	PREP=	adp=	adp=				
teop	mat	0108	o	ART3.SG	ln	ln				
teop	mat	0108	pauna	banana plant	np:g	np		g		
teop	mat	0109	#ac	#ac	#ac	#ac				
teop	mat	0109	tea	COMP1	other	other				
teop	mat	0109	pam-pam	RED-wrap	vother:pred	vother		pred		
teop	mat	0109	bono	OBJ.ART2.PL	ln	ln				
teop	mat	0109	pauna	banana	np:p	np		p		
teop	mat	0110	#	#	##	##				
teop	mat	0110	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0110	kahi	TAM1	lv	lv				
teop	mat	0110	paku	do	v:pred	v		pred		
teop	mat	0110	roho	before	rv	rv				
teop	mat	0110	bona	OBJ.ART2.SG	ln	ln				
teop	mat	0110	tabaan	food	np:p	np		p		
teop	mat	0110	te=	PREP=	adp=	adp=				
teop	mat	0110	a	ART2.SG	ln	ln				
teop	mat	0110	moon	woman	np.h:obl	np	h	obl		
teop	mat	0110	vai	DEM6	rv	rv				
teop	mat	0110	#rc	#rc	rn_#rc	rn_#rc				
teop	mat	0110	to	REL	rel_pro.h:s	rel_pro	h	s		
teop	mat	0110	rova	disappear	v:pred	v		pred		
teop	mat	0110	roho	before	rv	rv				
teop	mat	0111	#	#	##	##				
teop	mat	0111	me=	and4	other=	other=				
teop	mat	0111	ZERO	3SG.ZERO	0.h:a	0	h	a		
teop	mat	0111	paa	TAM3	lv	lv				
teop	mat	0111	pam-pam	RED-wrap	v:pred	v		pred		
